portfolio_id,return
PF00009134,0.00449842444010941
PF00009135,0.007411326458743399
PF00009138,0.004174194387257069
PF00009142,0.0041748121863971555
PF00009157,0.004120043492840845
PF00009160,0.004120405186762584
PF00011343,0.0036266512251813786
PF00011424,0.0036340168522348924
PF00011432,0.002665149560707996
PF00011440,0.003893597687159884
PF00008419,0.061558172432873245
PF00008596,0.011684017834958642
PF00008603,0.005676468122371941
PF00008605,0.005468354045013925
PF00008890,0.009397020690296236
PF00008900,0.009415538953523865
PF00008902,0.009416335385292164
PF00008908,0.00942314774484814
PF00008909,0.004563441525213564
PF00008910,0.004717271514014079
PF00008911,0.0046858896582320725
PF00008932,0.004712738480928942
PF00008933,0.0046495249196697045
PF00009068,0.004375968933148313
PF00009069,0.008354712642858524
PF00009071,0.008346883452140852
PF00009084,0.004281268924968303
PF00009097,0.008420799658412883
PF00009099,0.004461507652464525
PF00009100,0.0049673872812126575
PF00009272,0.0074341387096285485
PF00009277,0.004023503771974941
PF00011405,0.003723769007124543
PF00011450,0.0038791427631334136
PF00011469,0.0038842962455630566
PF00011470,0.004247190314805973
PF00011471,0.003844663615789213
PF00011512,0.004288151609041752
PF00011515,0.0039357563089771706
PF00011516,0.003990538409288083
PF00011536,0.005474762895756413
PF00011539,0.004085375238406243
PF00011571,0.0023266181066953053
PF00011572,0.0027939343313783793
PF00011574,0.003931122601304611
PF00011577,0.0040228545881403266
PF00011586,-0.0035658679883443945
PF00008991,0.008263034563119224
PF00009009,0.004204456552359381
PF00009014,0.008286417147917516
PF00009022,0.0043736054867892366
PF00009027,0.00456950537964518
PF00009180,0.003967567766449791
PF00009210,0.004143142787186322
PF00009295,0.004007054043756732
PF00009296,0.004120800043427304
PF00009298,0.006355127740010964
PF00009299,0.003846259705663291
PF00009301,0.00400788723840302
PF00009365,0.004085727570745874
PF00009366,0.004056913103558249
PF00009383,0.007604071205886947
PF00009414,0.007062405402822717
PF00011488,0.003940601847345655
PF00011506,0.0029535021664474134
PF00011507,0.004007094394665612
PF00011546,0.0041687716767963255
PF00011547,0.004134781239968766
PF00011556,0.0041278714433863935
PF00011563,0.002904866672287879
PF00011564,0.003958427768382939
PF00011565,0.005718612559091958
PF00011579,0.0024901697839591246
PF00011582,0.004408442388299562
PF00011589,0.00401042389336365
PF00011592,0.004017086452630129
PF00011596,0.004209986195601901
PF00011599,0.0028975118122291244
PF00008769,0.01182709041585158
PF00008811,0.009315475295722311
PF00008812,0.004749798994527191
PF00008821,0.004559099908172312
PF00008825,0.0045575123329146695
PF00008833,0.004721531628445826
PF00008835,0.004770786695752644
PF00008841,0.009397008094326737
PF00008845,0.009349960772170249
PF00009230,0.00413539071236383
PF00009231,0.004544742663449362
PF00009241,0.007538982532758718
PF00009243,0.004058640088127041
PF00009252,0.004169793014312276
PF00009259,0.007562085788071204
PF00009261,0.007593782802841534
PF00011456,0.004348243522637734
PF00011457,0.003946150363618254
PF00011461,0.002730507172958219
PF00011595,0.0027825475305049844
PF00011612,0.0038916910527303046
PF00011613,0.003949582992209764
PF00011624,0.004176789571759405
PF00011631,0.003973276284465083
PF00011636,0.003919195282419186
PF00008867,0.004756719113254102
PF00008868,0.004770683175095763
PF00008883,0.008069066749471169
PF00008885,0.009417055904577547
PF00009030,0.0043738794108862805
PF00009036,0.007052905791574634
PF00009037,0.007291441836928408
PF00009040,0.004134516712703772
PF00009041,0.004145056665751674
PF00009051,0.004434772836647863
PF00009057,0.004375348840753383
PF00009058,0.004174453084827251
PF00009062,0.00835055170754344
PF00009063,0.004567809814204617
PF00009437,0.004647070914089544
PF00009444,0.004441691904836099
PF00009460,0.003947054531147142
PF00011386,0.0036857729296409323
PF00011387,0.0031997751740374756
PF00011474,0.003911528560715817
PF00011476,0.003901425231950982
PF00011490,0.003967858990265448
PF00011710,0.0043903157972600615
PF00011752,0.004021010289987893
PF00011754,0.004005240636010439
PF00011756,0.004030534185099769
PF00011758,0.004100679863198094
PF00011759,0.00420845941917713
PF00011760,0.0039412448272517575
PF00011765,0.004070487466050947
PF00008487,0.006588436588827325
PF00008931,0.004563782315749255
PF00009263,0.008114819079689119
PF00009283,0.004059884679775959
PF00009285,0.004336953150091879
PF00009290,0.007471453208725664
PF00009325,0.007089512956052155
PF00009326,0.00756573193431585
PF00009333,0.0037896560403997796
PF00009334,0.007522668374738422
PF00009384,0.004536077552428601
PF00009385,0.007622501613667585
PF00009386,-0.005367235895643481
PF00009387,0.007127626125265423
PF00009451,0.004047586191048985
PF00009452,0.0038881064403180395
PF00009453,0.004326070156236334
PF00009454,0.003973361975166285
PF00009471,0.0038374888607392047
PF00009472,0.004050194413243717
PF00011638,0.003913166886747045
PF00011639,0.005592472445339549
PF00011640,0.002579178514852179
PF00011641,0.003039835777657242
PF00011645,0.0039523800350365875
PF00011657,0.003948314175484892
PF00011659,0.004167411129808724
PF00011676,0.003983019658357057
PF00011684,0.003986123538410489
PF00011686,0.0039344793559261595
PF00011728,0.003088675364420962
PF00011729,0.003975435652808809
PF00011745,0.003986564285756906
PF00008522,0.006577252438957742
PF00009313,0.007499938369836184
PF00009483,0.0038566972581475564
PF00009632,0.003939429326870117
PF00009648,0.004143579246202148
PF00009649,0.007706172695787959
PF00009656,0.006950789607033101
PF00009693,0.004148508310607991
PF00009698,0.00415149699354901
PF00009699,0.003947222801396388
PF00009701,-0.005580055356971765
PF00009714,0.0033613900580755337
PF00009718,0.005911010579934081
PF00009719,0.005858596313843462
PF00009764,0.0034492077434710626
PF00009765,0.0033365997572631714
PF00009766,0.0061712634806049965
PF00009768,0.006171865723156441
PF00009783,0.0033124439724114083
PF00009784,0.0033671166914311015
PF00011767,0.003335401527158017
PF00011773,0.0040983243302661326
PF00011856,0.003329380513165895
PF00011861,0.004158196336280002
PF00011879,0.004400345480004874
PF00011881,0.004036192149827439
PF00011899,0.005454844542754289
PF00011902,0.005391234772355817
PF00011905,0.005404035474686644
PF00011906,0.005488332613063292
PF00011920,0.005712517143755868
PF00009082,0.008373861962750011
PF00009090,0.004437624097571282
PF00009092,0.004277689650390073
PF00009110,0.00842135389611849
PF00009121,0.004357303431510209
PF00009122,0.00428794203240199
PF00009125,0.00531152055976019
PF00009126,0.004624367365013014
PF00009219,0.0042742301302688
PF00009223,0.007073662824741424
PF00009225,0.007506515158498991
PF00009226,0.008093082242189789
PF00009332,0.008102662578252293
PF00009337,0.004003811064017813
PF00009338,0.003865655841311163
PF00009339,0.003891360333897069
PF00009349,0.0038634712259795565
PF00009351,0.0038487599867377004
PF00009353,0.0038673530620773645
PF00009474,0.004437912994178759
PF00009480,0.003972430147340279
PF00011344,0.0032091652315444997
PF00011398,0.0036759726044698704
PF00011412,0.003694799000951144
PF00011414,0.0037313053278616604
PF00011415,0.0036705891267618815
PF00011427,0.004115136691076662
PF00011431,0.004042368437155141
PF00011530,0.0039283144027953635
PF00011533,0.004012414641549014
PF00011652,0.0041103340590722326
PF00011653,0.003987899472393591
PF00011654,0.004151834810292977
PF00011655,0.003408628308640752
PF00008945,0.009468606516239361
PF00008946,0.009468038575953967
PF00008961,0.004577040615789413
PF00008954,0.004670257296600874
PF00008962,0.004677425547723938
PF00008977,0.004211089589694083
PF00009360,0.007614529152254911
PF00009361,0.0081435751053229
PF00009373,0.003852442664525337
PF00009793,0.0036962799321781196
PF00009795,0.003387317389032543
PF00009796,0.00330772470179869
PF00009798,0.0033329848355875867
PF00009800,0.0034319817677260812
PF00009806,0.006036001129126507
PF00009839,0.006324910131224699
PF00009843,0.006057175451928762
PF00009844,0.006324249180310754
PF00011958,0.005474159669196746
PF00011965,0.005411962488637744
PF00011966,0.005483097443471786
PF00011970,0.005282622617618767
PF00011997,0.005136853720008752
PF00011998,0.005163768550844728
PF00012002,0.004976425720723005
PF00012003,0.004989463796969469
PF00012022,0.00504084433891293
PF00008711,0.005570607636312258
PF00008717,0.005730613282675505
PF00008718,0.005668429516047448
PF00008719,0.011722176892226165
PF00009495,0.00406681023110715
PF00009513,0.003976223286843586
PF00009528,0.006350857605144795
PF00009550,0.005673567261087543
PF00009555,0.0038530446842110905
PF00009556,0.003812081296464872
PF00009560,0.003851504857275428
PF00009703,0.0036664061827966906
PF00009704,0.0033798334767908052
PF00009705,0.003423226571095138
PF00009721,0.006125023493037415
PF00009722,0.0036715874283772335
PF00011521,0.003959383945534703
PF00011522,0.003962288927209182
PF00011524,0.003301791021683216
PF00011525,0.003301791786708837
PF00011531,0.004044390521348051
PF00011550,0.004004784945416551
PF00011552,0.002969438917678438
PF00011558,0.0033197462655776373
PF00011561,0.0032759448444079978
PF00011656,0.002936019915750438
PF00011662,0.003940702634491095
PF00011664,0.004137271779357457
PF00011667,0.004393047369014748
PF00011673,0.00402088889645652
PF00011674,0.003340251788766831
PF00009612,0.0045486017811206605
PF00009613,0.0041580499731592715
PF00009614,0.004020783131226773
PF00009621,0.0039262666489621074
PF00009623,0.006912240384637624
PF00009627,0.00403518326731164
PF00009628,0.003829448786196857
PF00009851,0.003485044667975087
PF00009852,0.003715139942526361
PF00009853,0.003336629059031263
PF00009860,0.0033237312344323736
PF00009856,0.0037016028568233068
PF00009861,0.003330758056804714
PF00009880,0.0062342616704604845
PF00009881,0.005291038235626313
PF00009886,0.006174682923181611
PF00009887,0.0034151801540412965
PF00009891,0.0033281399404309995
PF00009896,0.006294736255380498
PF00009899,0.0037540900688933848
PF00009900,0.0033847868920569794
PF00009901,0.0035709396850386954
PF00009919,0.007236504965980084
PF00009933,0.003467304136821228
PF00009935,0.002975717211351948
PF00009943,0.0036076747733604815
PF00011434,0.004035366428122684
PF00011435,0.003975188096101933
PF00011437,0.003974525280686069
PF00011445,0.004011274593038223
PF00011448,0.004089851056025759
PF00012047,0.00498984103234607
PF00012049,0.005135586609498468
PF00012053,0.0018807925417263947
PF00012057,0.005457175976839055
PF00012063,0.005095157539152592
PF00012064,0.005024707601759298
PF00012065,0.005215444953428486
PF00012067,0.005792920227277845
PF00012085,0.0050239760680804435
PF00012095,0.002899350184976138
PF00008921,0.009431975116293144
PF00008922,0.008222491209951473
PF00009745,0.0061207150183750616
PF00009954,0.005414774323592037
PF00010047,0.0029923979599715544
PF00010048,0.002926279556337761
PF00010051,0.002992437775186774
PF00010241,0.0030132930059484087
PF00010248,0.002824023540147904
PF00010319,0.0027049764066096127
PF00010320,0.002708630003118444
PF00010323,0.002595373266473338
PF00010325,-0.004142713709616507
PF00010326,0.0027176255479445122
PF00010330,0.0029934326429881426
PF00011496,0.004005645644481543
PF00011497,0.00409672456498425
PF00011503,0.003991486732800316
PF00011504,0.003991426853541853
PF00011600,0.0042654029080951205
PF00011602,0.004124854632795728
PF00011603,0.004348542835677081
PF00011604,0.004114553874431313
PF00011606,0.00439515857406466
PF00011608,0.004229268150467072
PF00011768,0.003253758442725592
PF00011769,0.0032603757216339395
PF00011776,0.004183543936753681
PF00011777,0.0041018619123139345
PF00008504,0.005839574468339976
PF00008505,0.013997909917185069
PF00008507,0.006406339229086339
PF00008510,0.005929970059698713
PF00009067,0.004160224207964023
PF00009814,0.0036253796557513306
PF00009816,0.00343931148647482
PF00009818,0.003732497642647531
PF00009821,0.003698632250680336
PF00009822,0.0033272642594209404
PF00009823,0.0033235259631946724
PF00009947,0.0026449675329039586
PF00009948,0.003455200484113267
PF00009951,0.0028317812698381963
PF00009962,0.0028911231493723884
PF00009988,0.0027443833281706803
PF00009989,0.0026615793306599255
PF00009991,0.0027670483247517553
PF00010010,0.00279700927801227
PF00010011,0.0030500198831118572
PF00012100,0.005077196194872877
PF00012101,0.005016143319527666
PF00012102,0.005130955766757946
PF00012106,0.00496389056517435
PF00012116,0.0017268809981727234
PF00012119,0.00506245089054159
PF00012121,0.005664273701858199
PF00012127,0.005292362590701457
PF00012144,0.004963509369342436
PF00012148,0.002605663642559212
PF00012217,0.0030260235425255896
PF00009487,0.003838017129386584
PF00009489,0.003837312603995653
PF00009490,0.0038575174703567817
PF00009508,0.007620752081891531
PF00009510,0.004358832436793012
PF00010334,0.0026056239895200055
PF00010335,0.0031680110337534775
PF00010343,0.002823726890229042
PF00010351,0.0026448408393440264
PF00010352,0.0025517173413888636
PF00010355,0.0026164564047944303
PF00010356,0.002971094529019158
PF00010358,0.002789545704084401
PF00010366,0.0027080005443504
PF00010367,0.00273724028360925
PF00010369,0.003039328805840123
PF00011801,0.004438387238587636
PF00011817,0.004055487141676486
PF00011824,0.003284088706744002
PF00011825,0.002924675063330575
PF00011827,0.004195070611813069
PF00011828,0.004003813956633934
PF00011843,0.004142436666159221
PF00011845,0.004111497317156605
PF00011848,0.0029244473781235942
PF00011854,0.00322279120067755
PF00011860,0.004162097014944432
PF00011872,0.004026234972834164
PF00011876,0.004224229157100742
PF00010012,0.002759908136582702
PF00010053,0.0028041897552205965
PF00010056,0.0028512528370010764
PF00010058,0.002834557826145837
PF00010062,0.00268406726755936
PF00010064,0.005039930819078571
PF00010065,0.0028811887503103935
PF00010070,0.0026268548531990787
PF00010130,0.005009509995672125
PF00010133,-0.004167302144932512
PF00010150,0.0028022297118086474
PF00010160,0.0029937367321744273
PF00010164,0.0029020540077777093
PF00011325,0.0031854162518117823
PF00011326,0.0032220878718471867
PF00011330,0.0032176427611323756
PF00011331,0.0037672043364207356
PF00011332,0.0037672043364207356
PF00011333,0.0032453046380150757
PF00011690,0.0027662535512054404
PF00011694,0.002745491771121859
PF00011697,-0.0035473454557405724
PF00011706,0.004024555767846045
PF00011715,0.004048037062872308
PF00011716,0.003993685622713465
PF00011717,0.003937799415961567
PF00011721,0.004047628686197862
PF00011722,0.004102211658852488
PF00011738,0.004053864861922676
PF00010373,0.0027897708505580255
PF00010374,0.002598471654339971
PF00010377,0.0025218324259618377
PF00010378,0.0028325804058178354
PF00010379,0.003024997709384987
PF00010385,0.002892716222648419
PF00010389,0.0026852065246809158
PF00010390,0.002888687493396847
PF00010391,0.0027638086437763634
PF00010392,0.002640174701156234
PF00010403,0.0026263786006340047
PF00010442,0.003007482295737698
PF00010468,0.0030024687654228287
PF00010469,0.0029825776526213772
PF00011481,0.004056987247367938
PF00011483,0.003909803894899354
PF00011885,0.00417801575377595
PF00011887,0.004007389990596646
PF00011889,0.006212855972214687
PF00011897,0.005321316582921096
PF00011912,-0.0018079135002480855
PF00011915,0.005419871146770981
PF00011917,0.005227274436846177
PF00011923,0.005509885127584433
PF00011929,0.005248594770676586
PF00011931,0.0052430179983054956
PF00011935,0.005420828932618418
PF00008417,0.005944545808611028
PF00009958,0.0044252706748897554
PF00009960,0.0018066148696491476
PF00009963,0.0029219707221788847
PF00009964,0.0035092826202854296
PF00009965,0.0026543602435382257
PF00009968,0.002683627397305516
PF00009969,0.0028120234054858743
PF00010005,0.002475221517840442
PF00010025,0.002561491524649538
PF00010027,0.0027565214838912175
PF00010028,0.002690660876895878
PF00010029,0.0025262089605428382
PF00010032,0.0027347963207974522
PF00010034,0.002497170121167609
PF00010035,0.0024754060504165783
PF00010041,0.002453684770096153
PF00010044,0.00258160926081844
PF00010072,0.004585251006350453
PF00010073,0.002517457206821559
PF00010075,0.002702823554984097
PF00010079,0.0014817576524403225
PF00010083,0.0027586235953065046
PF00010086,0.002454068390682452
PF00010089,0.0043580365879955715
PF00010091,0.0036383262290464614
PF00010095,0.0028521658446655756
PF00010097,0.002662330244736795
PF00009974,0.0027992659594392915
PF00009984,0.002478624518816145
PF00009994,0.0016959563828673543
PF00009997,0.002466076178343459
PF00010007,0.0014862830836433394
PF00010018,0.002668686833752398
PF00010020,0.0025508615073704605
PF00010099,0.0025168578853136036
PF00010101,0.0025418894821348844
PF00010102,0.0025054103839047322
PF00010153,0.0014312916873958099
PF00010172,0.002450060487813914
PF00010168,0.0024978189897075006
PF00010171,0.0025495419938071397
PF00010061,0.002717113290542069
PF00010078,0.002452442909214843
PF00010175,0.0015452444747264624
PF00010176,0.004357816734358158
PF00010177,0.0025512585780116687
PF00010178,0.0028049864583211057
PF00010181,0.0024699920706755937
PF00010182,0.0026591205029890264
PF00010197,0.002694392282733408
PF00010204,0.002502933687156558
PF00010207,0.0025383590338765617
PF00010289,0.002559788027956795
PF00010290,0.0026544219956090905
PF00010257,0.0012337202105567211
PF00010292,0.0025592908770780583
PF00010109,0.002570748479394886
PF00010110,0.0025010627402207086
PF00010111,0.0028459920356344193
PF00010114,0.0024904010731273997
PF00010143,0.002485689730716725
PF00010145,0.002501607899817424
PF00010295,0.0026434231518349394
PF00010312,0.002568657081838518
PF00010314,0.002506571880908793
PF00010315,0.0025373622518336707
PF00010524,0.0030950591604376465
PF00010527,0.0029652169089750408
PF00010537,0.0014955326153717353
PF00010195,0.0015664415043733643
PF00010579,0.0014783764355538482
PF00010211,0.0025031948506024464
PF00010212,0.002527478328649463
PF00010214,0.0014305857825800856
PF00010222,0.0014266455616147034
PF00010581,0.0009522193540132465
PF00010272,0.0026433831465287943
PF00010587,0.002948270810427478
PF00010588,0.00291720778729286
PF00010278,0.002537290202708725
PF00010280,0.0025476343743087377
PF00010283,0.0028199318386834364
PF00010284,0.001603217761158843
PF00010286,0.0028650044598302407
PF00010589,0.002944367780552865
PF00010592,0.0009520939735263422
PF00010596,0.0043650481580363954
PF00010598,0.0030808587198385886
PF00010600,0.002951082621904115
PF00010602,0.0031255345451834445
PF00010613,0.0029672495896066005
PF00010173,0.002529425472646148
PF00010298,0.0025593309381199743
PF00010300,0.002620298117525493
PF00010301,0.0026434632128768554
PF00010359,0.0024760219321163443
PF00010363,0.0027211176206269894
PF00010399,0.002844171086259387
PF00010400,0.0025894529108901523
PF00010418,0.0012517587829251184
PF00010464,0.0029668528314478037
PF00010466,0.0030453230099465817
PF00010467,0.002941063662598147
PF00010475,0.0030515636712385467
PF00010476,0.0029454235008993714
PF00010491,0.0029571820835336687
PF00010492,0.002905622815505488
PF00010494,0.002922497838883504
PF00010495,0.004294591804733509
PF00010496,0.0044142028398476965
PF00010558,0.0029292013734843
PF00010559,0.0029240047780449445
PF00010577,0.0030172696599718076
PF00010655,0.002975555436105561
PF00010665,0.0009072512183467916
PF00010675,0.003404657135756676
PF00010680,0.0031071343764610126
PF00010682,0.0029425097072501797
PF00010683,0.0029489878440223972
PF00010687,0.0030976536818312483
PF00010689,0.0029277831831487884
PF00010690,0.0030719218223182847
PF00010746,0.002931944248206763
PF00010747,0.0029184307206012623
PF00010822,0.001625882879489865
PF00010827,0.0014874146481211274
PF00010865,0.0008861704627766559
PF00010882,0.0031240034956069663
PF00010887,0.0029826615979684
PF00010658,0.0017152977284809112
PF00010661,0.00090828176277216
PF00010663,0.004454797923515121
PF00010664,0.0014819415013713928
PF00010666,0.0029327952625950214
PF00010667,0.0029588169978295043
PF00010909,0.0032680766393023853
PF00010673,0.0029784531467982565
PF00010684,0.0029452502565330005
PF00010922,0.0029968171350398046
PF00010966,0.0009197085564025733
PF00011004,0.0031784558937877566
PF00011006,0.002978030138864062
PF00011014,0.0014931315464704262
PF00011015,0.0015269863873851736
PF00011023,0.0031928812568315715
PF00010500,0.0029728724411964298
PF00010507,0.0008566556227358087
PF00010706,0.0030399840493428552
PF00010520,0.003013732378099181
PF00010521,0.003349613975330701
PF00010714,0.002982968554009824
PF00010718,0.003054516262199323
PF00010896,0.0014118301056071812
PF00011036,0.00299095843910318
PF00010903,0.002960404027250744
PF00010820,0.0030367702642017675
PF00010906,0.00297826269866303
PF00010908,0.0014879536187353132
PF00010914,0.0029335134960402267
PF00010930,0.0029826919941391833
PF00010933,0.002980225604486777
PF00010934,0.0029358676990565366
PF00010937,0.0029589498700156695
PF00010938,0.0030228983502086177
PF00010940,0.0029327484167225477
PF00010941,0.001472838594763248
PF00011041,0.0029980004889047394
PF00011042,0.0009831205773162925
PF00008935,0.008059545562894519
PF00008941,0.00488629501772902
PF00009534,0.004005877632424246
PF00008983,0.004604285964533654
PF00008984,0.004211524721250603
PF00008987,0.008262021168478868
PF00009536,0.004333557780822579
PF00009539,0.007251706239987368
PF00009540,0.0038295575441036674
PF00009545,0.007666617312683948
PF00009551,0.004323865745479806
PF00009553,0.00401312954271712
PF00009594,0.004614344124425765
PF00009595,0.004649273413607046
PF00009599,0.00412917169108645
PF00009600,0.003869955121151604
PF00009625,0.00773983125752464
PF00009607,0.004565731025256645
PF00009617,0.0037799496757292333
PF00011044,0.0025692842996767806
PF00011045,0.003687842962760501
PF00011060,0.002506607733238634
PF00011062,0.002604378331270399
PF00011064,0.0032198665406843246
PF00011065,0.0031240610784277704
PF00011069,0.002604425743160609
PF00011080,0.0024708478256635046
PF00011197,0.0034960755716608215
PF00011198,0.003090472322966489
PF00011211,0.0030888480593044346
PF00011212,0.003180042577364763
PF00011247,0.0024616810897854172
PF00011254,0.0032304491972416135
PF00011255,0.0031850429958310347
PF00009047,0.004374903855495902
PF00009049,0.004229929604931798
PF00011037,0.003044406790485751
PF00011043,0.0018565312004749654
PF00011055,0.0031983108249252767
PF00011056,0.0032405566769640407
PF00011057,0.0034081848290285054
PF00011058,0.003041168121182402
PF00011059,0.0032496687988675024
PF00011063,0.0030137764785737172
PF00011095,0.0016400522433134244
PF00011096,0.0016372177131313932
PF00011101,0.003473819246667103
PF00011102,0.001982862669760519
PF00011112,0.003264103832280072
PF00011113,0.0030978410893404834
PF00011114,0.0030390000769561602
PF00011146,0.0023366136280314432
PF00011148,0.0016367320981218042
PF00011149,0.002018904184051839
PF00011163,0.0031185545585666313
PF00011164,0.003144476865604793
PF00011176,0.001973559773654609
PF00011180,0.003009386126868183
PF00010961,-0.00413214283200368
PF00010965,0.0031404575038802025
PF00010974,0.003026992543127393
PF00011266,0.001624764962880344
PF00011268,0.002167002109278212
PF00011269,-0.004091022955964288
PF00011274,0.0030929261487477053
PF00011290,0.0021942797454504457
PF00011286,0.003109188342375501
PF00011287,0.00301986309624723
PF00011288,0.0030607147695468837
PF00011303,0.003018983363722201
PF00011306,0.0030154744222754505
PF00011308,0.0019329588766522701
PF00011134,0.0019291477301786701
PF00011135,0.003087088224260978
PF00011136,0.0030736145808122964
PF00011154,0.0031189081802558
PF00011156,0.0030063506820750376
PF00011182,0.0031330969737741344
PF00011183,0.0030077175991036547
PF00011289,0.0021942794071203742
PF00011291,0.0030558793533645434
PF00011293,0.0031139203095813927
PF00011301,0.003231056178363714
PF00011307,0.0019797909803283857
PF00011310,0.0037020198432354025
PF00011316,0.0031667781143651045
PF00011317,0.004035454201003596
PF00011323,0.003148928590578726
PF00008564,0.011088249697478614
PF00008569,0.006457834487386244
PF00008570,0.005749635119975672
PF00008571,0.005679235075912652
PF00008574,0.0054608796233075445
PF00008575,0.01164333658860972
PF00008578,0.006165134909990039
PF00008579,0.00646073889753772
PF00008587,0.0061653577351006884
PF00008589,0.005751423932678113
PF00008708,0.005448579685077652
PF00009390,0.00764703768420054
PF00009398,0.004078343401788427
PF00009399,0.003814795891066167
PF00009407,0.0038075081068764498
PF00009410,0.004664567038139141
PF00008509,0.00604960767161382
PF00008618,0.005551362188570958
PF00008501,0.014065739271743354
PF00008620,0.011555911643441656
PF00008628,0.0056751642252226234
PF00008629,0.005550289745817047
PF00008637,0.006128866395381755
PF00008651,0.005797849643717851
PF00008655,0.00554853031390208
PF00008659,0.011695960618642358
PF00008682,0.006263193105394703
PF00008683,0.005754229495650922
PF00008694,0.005489853716393541
PF00009308,0.004063345669125272
PF00009310,0.004510674584637781
PF00009314,0.003943430245704871
PF00009317,0.003861979444761427
PF00009772,0.006245596991582515
PF00009778,0.0038911340518236904
PF00009780,0.0036599452685951673
PF00008701,0.011670461523293964
PF00008720,0.005457047007588604
PF00009776,0.0034388834983709246
PF00008529,0.006577319274030697
PF00008555,0.013580073932339643
PF00008559,0.006901524747341472
PF00008560,0.013704382375259732
PF00008775,0.005672244977239256
PF00008792,0.005085334252283373
PF00008793,0.009422214540446098
PF00008797,0.008239555718879231
PF00008800,0.009301152807251124
PF00008802,0.004771158765328407
PF00009565,0.004066225108390472
PF00009566,0.004817658942301464
PF00009567,0.007610001923054258
PF00009569,0.004371428689107995
PF00009584,0.004017394135415973
PF00009588,0.004559459867236393
PF00008478,0.014033440704812843
PF00008448,0.006807414889152088
PF00008450,0.006067997947516214
PF00008452,0.006055147026821282
PF00008477,0.014053778091080259
PF00008526,0.013440384669422305
PF00008817,0.0049924602471444045
PF00009293,0.007455721832058995
PF00009391,0.006389290704790972
PF00009396,0.004067437700493888
PF00009401,0.0044143462301474475
PF00009404,0.0038245514395719446
PF00009421,0.006311807409756303
PF00009321,0.0038648150344050194
PF00009462,0.007522710998303979
PF00009463,0.007568211201973405
PF00009593,0.003774727914008697
PF00009729,0.003682624768686333
PF00009734,0.006092374793463229
PF00009756,0.0036840878130217566
PF00009787,0.0036942099647908344
PF00009825,0.0033249530737853167
PF00009827,0.0034101582548350176
PF00009828,0.0033226389388185534
PF00009829,0.0035894282145146903
PF00009832,0.0062399601340772035
PF00009837,0.003296520133375471
PF00009840,0.003354944658501469
PF00009847,0.0033266946998246356
PF00008423,0.007013908206834825
PF00008424,0.0060604404543211495
PF00008577,0.01163028139705391
PF00008895,0.008232363300735662
PF00008896,0.009413200221688492
PF00008905,0.009418083700519055
PF00009446,0.007533755930120275
PF00009427,0.004020446359254847
PF00009429,0.004062857725315908
PF00009430,0.004083884061821116
PF00009431,0.004540421786531275
PF00009867,0.0033768564646007495
PF00009874,0.003390554105670006
PF00009879,0.003296812705218137
PF00008441,0.005938725402250723
PF00008442,0.013535154480439156
PF00008473,0.005951390243266861
PF00008464,0.007017721233979692
PF00008482,0.005933522997761232
PF00008483,0.006052556083615018
PF00008735,0.005722048429445984
PF00008737,0.011112166863719335
PF00008738,0.005666288379431041
PF00008740,0.005840621314894623
PF00008742,0.011788831546969346
PF00008744,0.005750244392876776
PF00008745,0.011793433570352407
PF00008750,0.011807311486251276
PF00008751,0.009908139860750759
PF00008754,0.01181485925847059
PF00009229,0.0075374521397549975
PF00009233,0.008060423710399738
PF00009235,0.007529075635275637
PF00009265,0.004157503130943421
PF00009819,0.0053388703551834945
PF00009820,0.006306022837091635
PF00009304,0.008033444196063964
PF00009331,0.003861956431001062
PF00009340,0.004080377769635287
PF00009341,0.008009816277643566
PF00009343,0.0038525997118628585
PF00009346,0.0045701792083709435
PF00009465,0.00402247035597374
PF00009915,0.0033370355748312984
PF00009920,0.0032975931514115722
PF00009923,0.003376937645275983
PF00009927,0.0033229652098327126
PF00009929,0.0032807851267797773
PF00009931,0.0032809569122341188
PF00009937,0.003322035169642146
PF00008623,0.011670679921423118
PF00008624,0.00612866261201732
PF00008625,0.006326184735953862
PF00008632,0.005459995781615216
PF00008633,0.005465612902327151
PF00008648,0.005907033046125989
PF00008649,0.006320463292747374
PF00008993,0.00448100419567506
PF00008994,0.004211579111117832
PF00009002,0.00828035562099855
PF00009026,0.00829634814568784
PF00009164,0.004256220302503116
PF00008673,0.011740291014001005
PF00008678,0.01174814525279535
PF00008697,0.011763291409606254
PF00008698,0.009943909870953588
PF00009635,0.003844440779886829
PF00009637,0.004025815062013622
PF00009640,0.0041639382964536705
PF00009641,0.008207562527352058
PF00009642,0.003975433996067868
PF00009652,0.003926544610289855
PF00009653,0.0037615505090373823
PF00009658,0.007769383925422133
PF00009661,0.003988735653878089
PF00008532,0.005842119451899266
PF00008533,0.013458117604930403
PF00008550,0.006194988705164554
PF00008552,0.0066697140834513675
PF00008553,0.006045472438410102
PF00008917,0.00473277035388767
PF00009113,0.004219494928277567
PF00009115,0.004268701109304971
PF00009120,0.008424507328343128
PF00009183,0.0038720158013051363
PF00009184,0.0038629307269445936
PF00009665,0.00398923097354149
PF00009673,0.003974483398168669
PF00009674,0.003756952499771882
PF00009908,0.0035388326013748167
PF00009912,0.0033375252390068118
PF00008437,0.006070339073037826
PF00008438,0.006565742161250823
PF00008457,0.013681231089873607
PF00008462,0.01403485692282281
